
2118||Is perinatal depression familial?||http://www.sciencedirect.com/science/article/pii/S0165032705003101||2006||69||7||1615250666040499382||None||http://scholar.google.com/scholar?cites=1615250666040499382&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=1615250666040499382&hl=en&as_sdt=0,5||None||BACKGROUND: While major depressive disorder (MDD) is familial, it is not clear whether distinct familial-genetic factors influence vulnerability to depression during or after pregnancy. Here we examine familial aggregation of perinatal major depression (PND, any ||K Murphy-Eberenz, PP Zandi, D March… - Journal of affective  …
2118||Is perinatal depression familial||None||2006||3||0||4079479705038863111||None||http://scholar.google.com/scholar?cites=4079479705038863111&as_sdt=2005&sciodt=0,5&hl=en||None||None||None||M Alexander, MG McInnis, W Coryell, P Adams… - J Affect Disord2118||Is perinatal depression familial?||http://www.sciencedirect.com/science/article/pii/S0165032705003101||2006||69||7||1615250666040499382||None||http://scholar.google.com/scholar?cites=1615250666040499382&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=1615250666040499382&hl=en&as_sdt=0,5||None||BACKGROUND: While major depressive disorder (MDD) is familial, it is not clear whether distinct familial-genetic factors influence vulnerability to depression during or after pregnancy. Here we examine familial aggregation of perinatal major depression (PND, any ||K Murphy-Eberenz, PP Zandi, D March… - Journal of affective  …
2118||Is perinatal depression familial||None||2006||3||0||4079479705038863111||None||http://scholar.google.com/scholar?cites=4079479705038863111&as_sdt=2005&sciodt=0,5&hl=en||None||None||None||M Alexander, MG McInnis, W Coryell, P Adams… - J Affect Disord

2119||The psychiatric GWAS consortium: big science comes to psychiatry||http://www.sciencedirect.com/science/article/pii/S0896627310008275||2010||142||11||5077106234857657790||None||http://scholar.google.com/scholar?cites=5077106234857657790&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5077106234857657790&hl=en&as_sdt=0,5||None||The Psychiatric GWAS Consortium was founded with the aim of conducting statistically rigorous and comprehensive GWAS meta-analyses for five major psychiatric disorders: ADHD, autism, bipolar disorder, major depressive disorder, and schizophrenia. In the era of GWAS and high-throughput genomics, a major trend has been the emergence of collaborative, consortia approaches. Taking advantage of the scale that collaborative  ...||PF Sullivan - Neuron2119||The psychiatric GWAS consortium: big science comes to psychiatry||http://www.sciencedirect.com/science/article/pii/S0896627310008275||2010||142||11||5077106234857657790||None||http://scholar.google.com/scholar?cites=5077106234857657790&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5077106234857657790&hl=en&as_sdt=0,5||None||The Psychiatric GWAS Consortium was founded with the aim of conducting statistically rigorous and comprehensive GWAS meta-analyses for five major psychiatric disorders: ADHD, autism, bipolar disorder, major depressive disorder, and schizophrenia. In the era of GWAS and high-throughput genomics, a major trend has been the emergence of collaborative, consortia approaches. Taking advantage of the scale that collaborative  ...||PF Sullivan - Neuron

2120||Comparison of SGA oral medications and a long-acting injectable SGA: the PROACTIVE study||http://schizophreniabulletin.oxfordjournals.org/content/early/2014/05/27/schbul.sbu067.short||2014||23||12||1071939262165272845||None||http://scholar.google.com/scholar?cites=1071939262165272845&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=1071939262165272845&hl=en&as_sdt=0,5||None||Abstract Until relatively recently, long-acting injectable (LAI) formulations were only available for first-generation antipsychotics and their utilization decreased as use of oral second-generation antipsychotics (SGA) increased. Although registry-based naturalistic studies show LAIs reduce rehospitalization more than oral medications in clinical practice, this is not seen in recent randomized clinical trials. PROACTIVE (Preventing Relapse Oral  ...||PF Buckley, NR Schooler, DC Goff, J Hsiao… - Schizophrenia  …2120||Comparison of SGA oral medications and a long-acting injectable SGA: the PROACTIVE study||http://schizophreniabulletin.oxfordjournals.org/content/early/2014/05/27/schbul.sbu067.short||2014||23||12||1071939262165272845||None||http://scholar.google.com/scholar?cites=1071939262165272845&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=1071939262165272845&hl=en&as_sdt=0,5||None||Abstract Until relatively recently, long-acting injectable (LAI) formulations were only available for first-generation antipsychotics and their utilization decreased as use of oral second-generation antipsychotics (SGA) increased. Although registry-based naturalistic studies show LAIs reduce rehospitalization more than oral medications in clinical practice, this is not seen in recent randomized clinical trials. PROACTIVE (Preventing Relapse Oral  ...||PF Buckley, NR Schooler, DC Goff, J Hsiao… - Schizophrenia  …

2121||Hippocampal pruning as a new theory of schizophrenia etiopathogenesis||http://link.springer.com/article/10.1007/s12035-015-9174-6||2016||11||8||1172799744764313603||None||http://scholar.google.com/scholar?cites=1172799744764313603&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=1172799744764313603&hl=en&as_sdt=0,5||None||Abstract Pruning in neurons has been suggested to be strongly involved in Schizophrenia's (SKZ) etiopathogenesis in recent biological, imaging, and genetic studies. We investigated the impact of protein-coding genes known to be involved in pruning, collected by a systematic literature research, in shaping the risk for SKZ in a case–control sample of 9,490 subjects (Psychiatric Genomics Consortium). Moreover, their modifications through  ...||E Cocchi, A Drago, A Serretti - Molecular neurobiology2121||Hippocampal pruning as a new theory of schizophrenia etiopathogenesis||http://link.springer.com/article/10.1007/s12035-015-9174-6||2016||11||8||1172799744764313603||None||http://scholar.google.com/scholar?cites=1172799744764313603&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=1172799744764313603&hl=en&as_sdt=0,5||None||Abstract Pruning in neurons has been suggested to be strongly involved in Schizophrenia's (SKZ) etiopathogenesis in recent biological, imaging, and genetic studies. We investigated the impact of protein-coding genes known to be involved in pruning, collected by a systematic literature research, in shaping the risk for SKZ in a case–control sample of 9,490 subjects (Psychiatric Genomics Consortium). Moreover, their modifications through  ...||E Cocchi, A Drago, A Serretti - Molecular neurobiology

2122||A molecular pathway analysis informs the genetic background at risk for schizophrenia||http://www.sciencedirect.com/science/article/pii/S0278584614002462||2015||7||8||1391958276064811857||None||http://scholar.google.com/scholar?cites=1391958276064811857&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=1391958276064811857&hl=en&as_sdt=0,5||None||Background Schizophrenia is a complex mental disorder marked by severely impaired thinking, delusional thoughts, hallucinations and poor emotional responsiveness. The biological mechanisms that lead to schizophrenia may be related to the genetic background of patients. Thus, a genetic perspective may help to unravel the molecular pathways disrupted in schizophrenia. Methods In the present work, we used a molecular pathway  ...||C Crisafulli, A Drago, M Calabrò, E Spina… - Progress in Neuro- …2122||A molecular pathway analysis informs the genetic background at risk for schizophrenia||http://www.sciencedirect.com/science/article/pii/S0278584614002462||2015||7||8||1391958276064811857||None||http://scholar.google.com/scholar?cites=1391958276064811857&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=1391958276064811857&hl=en&as_sdt=0,5||None||Background Schizophrenia is a complex mental disorder marked by severely impaired thinking, delusional thoughts, hallucinations and poor emotional responsiveness. The biological mechanisms that lead to schizophrenia may be related to the genetic background of patients. Thus, a genetic perspective may help to unravel the molecular pathways disrupted in schizophrenia. Methods In the present work, we used a molecular pathway  ...||C Crisafulli, A Drago, M Calabrò, E Spina… - Progress in Neuro- …

2123||Gating deficit heritability and correlation with increased clinical severity in schizophrenia patients with positive family history||http://ajp.psychiatryonline.org/doi/abs/10.1176/appi.ajp.2015.15050605||2015||5||9||11138805021842314119||None||http://scholar.google.com/scholar?cites=11138805021842314119&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=11138805021842314119&hl=en&as_sdt=0,5||None||Objective: The Consortium on the Genetics of Schizophrenia Family Study evaluated 12 primary and other supplementary neurocognitive and neurophysiological endophenotypes in schizophrenia probands and their families. Previous analyses of prepulse inhibition (PPI) and P50 gating measures in this sample revealed heritability estimates that were lower than expected based on earlier family studies. Here the authors investigated whether gating  ...||TA Greenwood, GA Light… - American Journal of …2123||Gating deficit heritability and correlation with increased clinical severity in schizophrenia patients with positive family history||http://ajp.psychiatryonline.org/doi/abs/10.1176/appi.ajp.2015.15050605||2015||5||9||11138805021842314119||None||http://scholar.google.com/scholar?cites=11138805021842314119&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=11138805021842314119&hl=en&as_sdt=0,5||None||Objective: The Consortium on the Genetics of Schizophrenia Family Study evaluated 12 primary and other supplementary neurocognitive and neurophysiological endophenotypes in schizophrenia probands and their families. Previous analyses of prepulse inhibition (PPI) and P50 gating measures in this sample revealed heritability estimates that were lower than expected based on earlier family studies. Here the authors investigated whether gating  ...||TA Greenwood, GA Light… - American Journal of …

2124||Neurocognitive performance in family-based and case-control studies of schizophrenia||http://www.sciencedirect.com/science/article/pii/S092099641400646X||2015||9||11||12521389742927810645||None||http://scholar.google.com/scholar?cites=12521389742927810645&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=12521389742927810645&hl=en&as_sdt=0,5||None||Background Neurocognitive deficits in schizophrenia (SZ) are established and the Consortium on the Genetics of Schizophrenia (COGS) investigated such measures as endophenotypes in family-based (COGS-1) and case-control (COGS-2) studies. By requiring family participation, family-based sampling may result in samples that vary demographically and perform better on neurocognitive measures. Methods The Penn computerized  ...||RC Gur, DL Braff, ME Calkins, DJ Dobie… - Schizophrenia  …2124||Neurocognitive performance in family-based and case-control studies of schizophrenia||http://www.sciencedirect.com/science/article/pii/S092099641400646X||2015||9||11||12521389742927810645||None||http://scholar.google.com/scholar?cites=12521389742927810645&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=12521389742927810645&hl=en&as_sdt=0,5||None||Background Neurocognitive deficits in schizophrenia (SZ) are established and the Consortium on the Genetics of Schizophrenia (COGS) investigated such measures as endophenotypes in family-based (COGS-1) and case-control (COGS-2) studies. By requiring family participation, family-based sampling may result in samples that vary demographically and perform better on neurocognitive measures. Methods The Penn computerized  ...||RC Gur, DL Braff, ME Calkins, DJ Dobie… - Schizophrenia  …

2125||Robust differences in antisaccade performance exist between COGS schizophrenia cases and controls regardless of recruitment strategies||http://www.sciencedirect.com/science/article/pii/S0920996414007269||2015||3||10||12020895285128906511||None||http://scholar.google.com/scholar?cites=12020895285128906511&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=12020895285128906511&hl=en&as_sdt=0,5||None||Abstract The impaired ability to make correct antisaccades (ie, antisaccade performance) is well documented among schizophrenia subjects, and researchers have successfully demonstrated that antisaccade performance is a valid schizophrenia endophenotype that is useful for genetic studies. However, it is unclear how the ascertainment biases that unavoidably result from recruitment differences in schizophrenia subjects identified in  ...||AD Radant, SP Millard, DL Braff, ME Calkins… - Schizophrenia  …2125||Robust differences in antisaccade performance exist between COGS schizophrenia cases and controls regardless of recruitment strategies||http://www.sciencedirect.com/science/article/pii/S0920996414007269||2015||3||10||12020895285128906511||None||http://scholar.google.com/scholar?cites=12020895285128906511&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=12020895285128906511&hl=en&as_sdt=0,5||None||Abstract The impaired ability to make correct antisaccades (ie, antisaccade performance) is well documented among schizophrenia subjects, and researchers have successfully demonstrated that antisaccade performance is a valid schizophrenia endophenotype that is useful for genetic studies. However, it is unclear how the ascertainment biases that unavoidably result from recruitment differences in schizophrenia subjects identified in  ...||AD Radant, SP Millard, DL Braff, ME Calkins… - Schizophrenia  …

2126||Analysis of exome sequence in 604 trios for recessive genotypes in schizophrenia||http://www.nature.com/tp/journal/v5/n7/abs/tp201599a.html||2015||5||15||5597010198153313472||None||http://scholar.google.com/scholar?cites=5597010198153313472&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5597010198153313472&hl=en&as_sdt=0,5||None||Abstract Genetic associations involving both rare and common alleles have been reported for schizophrenia but there have been no systematic scans for rare recessive genotypes using fully phased trio data. Here, we use exome sequencing in 604 schizophrenia proband–parent trios to investigate the role of recessive (homozygous or compound heterozygous) nonsynonymous genotypes in the disorder. The burden of recessive genotypes was not  ...||E Rees, G Kirov, JT Walters, AL Richards… - Translational  …2126||Analysis of exome sequence in 604 trios for recessive genotypes in schizophrenia||http://www.nature.com/tp/journal/v5/n7/abs/tp201599a.html||2015||5||15||5597010198153313472||None||http://scholar.google.com/scholar?cites=5597010198153313472&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5597010198153313472&hl=en&as_sdt=0,5||None||Abstract Genetic associations involving both rare and common alleles have been reported for schizophrenia but there have been no systematic scans for rare recessive genotypes using fully phased trio data. Here, we use exome sequencing in 604 schizophrenia proband–parent trios to investigate the role of recessive (homozygous or compound heterozygous) nonsynonymous genotypes in the disorder. The burden of recessive genotypes was not  ...||E Rees, G Kirov, JT Walters, AL Richards… - Translational  …

2127||Differential effects of common variants in SCN2A on general cognitive ability, brain physiology, and messenger RNA expression in schizophrenia cases and  …||http://jamanetwork.com/journals/jamapsychiatry/fullarticle/1859130||2014||14||13||3845683553276230643||None||http://scholar.google.com/scholar?cites=3845683553276230643&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=3845683553276230643&hl=en&as_sdt=0,5||None||Abstract Importance One approach to understanding the genetic complexity of schizophrenia is to study associated behavioral and biological phenotypes that may be more directly linked to genetic variation. Objective To identify single-nucleotide polymorphisms associated with general cognitive ability (g) in people with schizophrenia and control individuals. Design, Setting, and Participants Genomewide association study,  ...||D Dickinson, RE Straub, JW Trampush, Y Gao… - JAMA  …2127||Differential effects of common variants in SCN2A on general cognitive ability, brain physiology, and messenger RNA expression in schizophrenia cases and  …||http://jamanetwork.com/journals/jamapsychiatry/fullarticle/1859130||2014||14||13||3845683553276230643||None||http://scholar.google.com/scholar?cites=3845683553276230643&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=3845683553276230643&hl=en&as_sdt=0,5||None||Abstract Importance One approach to understanding the genetic complexity of schizophrenia is to study associated behavioral and biological phenotypes that may be more directly linked to genetic variation. Objective To identify single-nucleotide polymorphisms associated with general cognitive ability (g) in people with schizophrenia and control individuals. Design, Setting, and Participants Genomewide association study,  ...||D Dickinson, RE Straub, JW Trampush, Y Gao… - JAMA  …

2128||Effectiveness of paliperidone palmitate vs haloperidol decanoate for maintenance treatment of schizophrenia: a randomized clinical trial||http://jamanetwork.com/journals/jama/fullarticle/1872816||2014||50||16||7768464055160625421||None||http://scholar.google.com/scholar?cites=7768464055160625421&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=7768464055160625421&hl=en&as_sdt=0,5||None||Abstract Importance Long-acting injectable antipsychotics are used to reduce medication nonadherence and relapse in schizophrenia-spectrum disorders. The relative effectiveness of long-acting injectable versions of second-generation and older antipsychotics has not been assessed. Objective To compare the effectiveness of the second-generation long-acting injectable antipsychotic paliperidone palmitate with the older long-acting injectable  ...||JP McEvoy, M Byerly, RM Hamer, R Dominik… - JAMA2128||Effectiveness of paliperidone palmitate vs haloperidol decanoate for maintenance treatment of schizophrenia: a randomized clinical trial||http://jamanetwork.com/journals/jama/fullarticle/1872816||2014||50||16||7768464055160625421||None||http://scholar.google.com/scholar?cites=7768464055160625421&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=7768464055160625421&hl=en&as_sdt=0,5||None||Abstract Importance Long-acting injectable antipsychotics are used to reduce medication nonadherence and relapse in schizophrenia-spectrum disorders. The relative effectiveness of long-acting injectable versions of second-generation and older antipsychotics has not been assessed. Objective To compare the effectiveness of the second-generation long-acting injectable antipsychotic paliperidone palmitate with the older long-acting injectable  ...||JP McEvoy, M Byerly, RM Hamer, R Dominik… - JAMA

2129||Paternal age of schizophrenia probands and endophenotypic differences from unaffected siblings||http://www.sciencedirect.com/science/article/pii/S0165178114004065||2014||3||11||3274003069693344675||None||http://scholar.google.com/scholar?cites=3274003069693344675&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=3274003069693344675&hl=en&as_sdt=0,5||None||Abstract We evaluated the discrepancy of endophenotypic performance between probands with schizophrenia and unaffected siblings by paternal age at proband birth, a possible marker for de novo mutations. Pairs of schizophrenia probands and unaffected siblings (N= 220 pairs) were evaluated on 11 neuropsychological or neurophysiological endophenotypes previously identified as heritable. For each endophenotype, the sibling- ...||J Schmeidler, LC Lazzeroni, NR Swerdlow… - Psychiatry  …2129||Paternal age of schizophrenia probands and endophenotypic differences from unaffected siblings||http://www.sciencedirect.com/science/article/pii/S0165178114004065||2014||3||11||3274003069693344675||None||http://scholar.google.com/scholar?cites=3274003069693344675&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=3274003069693344675&hl=en&as_sdt=0,5||None||Abstract We evaluated the discrepancy of endophenotypic performance between probands with schizophrenia and unaffected siblings by paternal age at proband birth, a possible marker for de novo mutations. Pairs of schizophrenia probands and unaffected siblings (N= 220 pairs) were evaluated on 11 neuropsychological or neurophysiological endophenotypes previously identified as heritable. For each endophenotype, the sibling- ...||J Schmeidler, LC Lazzeroni, NR Swerdlow… - Psychiatry  …

2130||Deficient prepulse inhibition in schizophrenia detected by the multi-site COGS||http://www.sciencedirect.com/science/article/pii/S0920996413006609||2014||36||15||17134707553471903424||None||http://scholar.google.com/scholar?cites=17134707553471903424&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=17134707553471903424&hl=en&as_sdt=0,5||None||Background Startle inhibition by weak prepulses (PPI) is studied to understand the biology of information processing in schizophrenia patients and healthy comparison subjects (HCS). The Consortium on the Genetics of Schizophrenia (COGS) identified associations between PPI and single nucleotide polymorphisms in schizophrenia probands and unaffected relatives, and linkage analyses extended evidence for the genetics of PPI deficits in  ...||NR Swerdlow, GA Light, J Sprock, ME Calkins… - Schizophrenia  …2130||Deficient prepulse inhibition in schizophrenia detected by the multi-site COGS||http://www.sciencedirect.com/science/article/pii/S0920996413006609||2014||36||15||17134707553471903424||None||http://scholar.google.com/scholar?cites=17134707553471903424&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=17134707553471903424&hl=en&as_sdt=0,5||None||Background Startle inhibition by weak prepulses (PPI) is studied to understand the biology of information processing in schizophrenia patients and healthy comparison subjects (HCS). The Consortium on the Genetics of Schizophrenia (COGS) identified associations between PPI and single nucleotide polymorphisms in schizophrenia probands and unaffected relatives, and linkage analyses extended evidence for the genetics of PPI deficits in  ...||NR Swerdlow, GA Light, J Sprock, ME Calkins… - Schizophrenia  …

2131||Sex differences in familiality effects on neurocognitive performance in schizophrenia||http://www.sciencedirect.com/science/article/pii/S0006322313000346||2013||16||14||12347769798009373825||None||http://scholar.google.com/scholar?cites=12347769798009373825&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=12347769798009373825&hl=en&as_sdt=0,5||None||BACKGROUND: Numerous studies have documented that patients with schizophrenia show neurocognitive impairments, which are also heritable in schizophrenia families. In view of these findings, the current investigation tested the hypothesis that neurocognitive performance of schizophrenia probands can predict the neurocognitive performance of their unaffected family members. METHODS: Participants (n= 1967; schizophrenia= 369; first- ...||ME Calkins, A Ray, RC Gur, R Freedman, MF Green… - Biological  …2131||Sex differences in familiality effects on neurocognitive performance in schizophrenia||http://www.sciencedirect.com/science/article/pii/S0006322313000346||2013||16||14||12347769798009373825||None||http://scholar.google.com/scholar?cites=12347769798009373825&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=12347769798009373825&hl=en&as_sdt=0,5||None||BACKGROUND: Numerous studies have documented that patients with schizophrenia show neurocognitive impairments, which are also heritable in schizophrenia families. In view of these findings, the current investigation tested the hypothesis that neurocognitive performance of schizophrenia probands can predict the neurocognitive performance of their unaffected family members. METHODS: Participants (n= 1967; schizophrenia= 369; first- ...||ME Calkins, A Ray, RC Gur, R Freedman, MF Green… - Biological  …

2132||Exome sequencing followed by large-scale genotyping fails to identify single rare variants of large effect in idiopathic generalized epilepsy||http://www.sciencedirect.com/science/article/pii/S0002929712003254||2012||71||22||5891329386288225668||None||http://scholar.google.com/scholar?cites=5891329386288225668&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5891329386288225668&hl=en&as_sdt=0,5||None||Idiopathic generalized epilepsy (IGE) is a complex disease with high heritability, but little is known about its genetic architecture. Rare copy-number variants have been found to explain nearly 3% of individuals with IGE; however, it remains unclear whether variants with moderate effect size and frequencies below what are reliably detected with genome-wide association studies contribute significantly to disease risk. In this study, we compare the  ...||EL Heinzen, C Depondt, GL Cavalleri, EK Ruzzo… - The American Journal of …2132||Exome sequencing followed by large-scale genotyping fails to identify single rare variants of large effect in idiopathic generalized epilepsy||http://www.sciencedirect.com/science/article/pii/S0002929712003254||2012||71||22||5891329386288225668||None||http://scholar.google.com/scholar?cites=5891329386288225668&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5891329386288225668&hl=en&as_sdt=0,5||None||Idiopathic generalized epilepsy (IGE) is a complex disease with high heritability, but little is known about its genetic architecture. Rare copy-number variants have been found to explain nearly 3% of individuals with IGE; however, it remains unclear whether variants with moderate effect size and frequencies below what are reliably detected with genome-wide association studies contribute significantly to disease risk. In this study, we compare the  ...||EL Heinzen, C Depondt, GL Cavalleri, EK Ruzzo… - The American Journal of …

2133||Exome sequencing followed by large-scale genotyping suggests a limited role for moderately rare risk factors of strong effect in schizophrenia||http://www.sciencedirect.com/science/article/pii/S000292971200362X||2012||89||12||7164508761709126792||None||http://scholar.google.com/scholar?cites=7164508761709126792&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=7164508761709126792&hl=en&as_sdt=0,5||None||Schizophrenia is a severe psychiatric disorder with strong heritability and marked heterogeneity in symptoms, course, and treatment response. There is strong interest in identifying genetic risk factors that can help to elucidate the pathophysiology and that might result in the development of improved treatments. Linkage and genome-wide association studies (GWASs) suggest that the genetic basis of schizophrenia is heterogeneous.  ...||AC Need, JP McEvoy, M Gennarelli, EL Heinzen… - The American Journal of …2133||Exome sequencing followed by large-scale genotyping suggests a limited role for moderately rare risk factors of strong effect in schizophrenia||http://www.sciencedirect.com/science/article/pii/S000292971200362X||2012||89||12||7164508761709126792||None||http://scholar.google.com/scholar?cites=7164508761709126792&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=7164508761709126792&hl=en&as_sdt=0,5||None||Schizophrenia is a severe psychiatric disorder with strong heritability and marked heterogeneity in symptoms, course, and treatment response. There is strong interest in identifying genetic risk factors that can help to elucidate the pathophysiology and that might result in the development of improved treatments. Linkage and genome-wide association studies (GWASs) suggest that the genetic basis of schizophrenia is heterogeneous.  ...||AC Need, JP McEvoy, M Gennarelli, EL Heinzen… - The American Journal of …

2134||Common variant at 16p11. 2 conferring risk of psychosis||http://www.nature.com/mp/journal/v19/n1/abs/mp2012157a.html||2014||66||38||5273225564098378571||None||http://scholar.google.com/scholar?cites=5273225564098378571&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5273225564098378571&hl=en&as_sdt=0,5||None||Abstract Epidemiological and genetic data support the notion that schizophrenia and bipolar disorder share genetic risk factors. In our previous genome-wide association study, meta-analysis and follow-up (totaling as many as 18 206 cases and 42 536 controls), we identified four loci showing genome-wide significant association with schizophrenia. Here we consider a mixed schizophrenia and bipolar disorder (psychosis) phenotype (addition of 7469  ...||S Steinberg, S de Jong, M Mattheisen, J Costas… - Molecular  …2134||Common variant at 16p11. 2 conferring risk of psychosis||http://www.nature.com/mp/journal/v19/n1/abs/mp2012157a.html||2014||66||38||5273225564098378571||None||http://scholar.google.com/scholar?cites=5273225564098378571&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5273225564098378571&hl=en&as_sdt=0,5||None||Abstract Epidemiological and genetic data support the notion that schizophrenia and bipolar disorder share genetic risk factors. In our previous genome-wide association study, meta-analysis and follow-up (totaling as many as 18 206 cases and 42 536 controls), we identified four loci showing genome-wide significant association with schizophrenia. Here we consider a mixed schizophrenia and bipolar disorder (psychosis) phenotype (addition of 7469  ...||S Steinberg, S de Jong, M Mattheisen, J Costas… - Molecular  …

2135||BRAIN DERIVED NEUROTROPHIC FACTOR AS A POTENTIAL BIOMARKER FOR RELAPSE IN SCHIZOPHRENIA: INITIAL OBSERVATIONS FROM THE …||None||2011||0||0||None||None||None||None||None||None||PF Buckley, A Pillai… -  …2135||BRAIN DERIVED NEUROTROPHIC FACTOR AS A POTENTIAL BIOMARKER FOR RELAPSE IN SCHIZOPHRENIA: INITIAL OBSERVATIONS FROM THE …||None||2011||0||0||None||None||None||None||None||None||PF Buckley, A Pillai… -  …

2136||Common variants at VRK2 and TCF4 conferring risk of schizophrenia||http://hmg.oxfordjournals.org/content/20/20/4076.short||2011||139||30||3886706641744074954||None||http://scholar.google.com/scholar?cites=3886706641744074954&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=3886706641744074954&hl=en&as_sdt=0,5||None||Abstract Common sequence variants have recently joined rare structural polymorphisms as genetic factors with strong evidence for association with schizophrenia. Here we extend our previous genome-wide association study and meta-analysis (totalling 7 946 cases and 19 036 controls) by examining an expanded set of variants using an enlarged follow-up sample (up to 10 260 cases and 23 500 controls). In addition to previously reported alleles in the  ...||S Steinberg, S de Jong, OA Andreassen… - Human molecular  …2136||Common variants at VRK2 and TCF4 conferring risk of schizophrenia||http://hmg.oxfordjournals.org/content/20/20/4076.short||2011||139||30||3886706641744074954||None||http://scholar.google.com/scholar?cites=3886706641744074954&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=3886706641744074954&hl=en&as_sdt=0,5||None||Abstract Common sequence variants have recently joined rare structural polymorphisms as genetic factors with strong evidence for association with schizophrenia. Here we extend our previous genome-wide association study and meta-analysis (totalling 7 946 cases and 19 036 controls) by examining an expanded set of variants using an enlarged follow-up sample (up to 10 260 cases and 23 500 controls). In addition to previously reported alleles in the  ...||S Steinberg, S de Jong, OA Andreassen… - Human molecular  …

2137||Application of systems biology approach identifies and validates GRB2 as a risk gene for schizophrenia in the Irish Case Control Study of Schizophrenia (ICCSS)  …||http://www.sciencedirect.com/science/article/pii/S0920996410016762||2011||23||12||15685285048216388685||None||http://scholar.google.com/scholar?cites=15685285048216388685&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=15685285048216388685&hl=en&as_sdt=0,5||None||Recently, we prioritized 160 schizophrenia candidate genes (SZGenes) by integrating multiple lines of evidence and subsequently identified twenty-four pathways in which these 160 genes are overrepresented. Among them, four neurotransmitter-related pathways were top ranked. In this study, we extended our previous pathway analysis by applying a systems biology approach to identifying candidate genes for schizophrenia. We constructed  ...||J Sun, C Wan, P Jia, AH Fanous, KS Kendler… - Schizophrenia  …2137||Application of systems biology approach identifies and validates GRB2 as a risk gene for schizophrenia in the Irish Case Control Study of Schizophrenia (ICCSS)  …||http://www.sciencedirect.com/science/article/pii/S0920996410016762||2011||23||12||15685285048216388685||None||http://scholar.google.com/scholar?cites=15685285048216388685&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=15685285048216388685&hl=en&as_sdt=0,5||None||Recently, we prioritized 160 schizophrenia candidate genes (SZGenes) by integrating multiple lines of evidence and subsequently identified twenty-four pathways in which these 160 genes are overrepresented. Among them, four neurotransmitter-related pathways were top ranked. In this study, we extended our previous pathway analysis by applying a systems biology approach to identifying candidate genes for schizophrenia. We constructed  ...||J Sun, C Wan, P Jia, AH Fanous, KS Kendler… - Schizophrenia  …

